06 Jan 2021 23:22,161,449,920,181,290,0,148,32,1693
06 Jan 2021 23:22,161,449,920,181,290,0,148,32,1693
06 Jan 2021 23:22,161,449,920,181,290,0,148,32,1693
06 Jan 2021 23:22,161,449,920,181,290,0,148,32,1693
06 Jan 2021 23:46,179,426,923,177,291,0,145,35,1563
06 Jan 2021 23:52,190,431,923,176,290,0,150,35,1527
06 Jan 2021 23:52,190,431,923,176,290,0,150,35,1527
06 Jan 2021 23:52,190,431,923,176,290,0,150,35,1527
07 Jan 2021 00:10,201,386,922,207,252,0,147,42,1437
07 Jan 2021 00:10,201,386,922,207,252,0,147,42,1437
07 Jan 2021 00:10,201,386,922,207,252,0,147,42,1437
07 Jan 2021 00:22,215,384,923,198,250,0,149,43,1383
07 Jan 2021 00:22,215,384,923,198,250,0,149,43,1383
07 Jan 2021 00:22,215,384,923,198,250,0,149,43,1383
07 Jan 2021 00:22,215,384,923,198,250,0,149,43,1383
07 Jan 2021 00:40,227,316,926,205,240,0,147,43,1350
07 Jan 2021 00:40,227,316,926,205,240,0,147,43,1350
07 Jan 2021 00:52,231,322,923,174,252,0,145,42,1308
07 Jan 2021 00:58,237,320,924,177,251,0,146,42,1282
07 Jan 2021 00:58,237,320,924,177,251,0,146,42,1282
07 Jan 2021 00:58,237,320,924,177,251,0,146,42,1282
07 Jan 2021 00:58,237,320,924,177,251,0,146,42,1282
07 Jan 2021 01:22,238,294,923,186,237,0,144,34,1268
07 Jan 2021 01:28,229,292,924,205,234,0,148,30,1253
07 Jan 2021 01:28,229,292,924,205,234,0,148,30,1253
07 Jan 2021 01:28,229,292,924,205,234,0,148,30,1253
07 Jan 2021 01:28,229,292,924,205,234,0,148,30,1253
07 Jan 2021 01:46,217,302,924,208,252,0,148,29,1205
07 Jan 2021 01:46,217,302,924,208,252,0,148,29,1205
07 Jan 2021 01:46,217,302,924,208,252,0,148,29,1205
07 Jan 2021 01:58,207,285,926,203,252,0,147,19,1211
07 Jan 2021 02:04,207,329,923,217,259,0,148,17,1153
07 Jan 2021 02:04,207,329,923,217,259,0,148,17,1153
07 Jan 2021 02:16,206,328,923,226,238,0,148,19,1142
07 Jan 2021 02:16,206,328,923,226,238,0,148,19,1142
07 Jan 2021 02:28,215,321,923,206,236,0,149,27,1130
07 Jan 2021 02:28,215,321,923,206,236,0,149,27,1130
07 Jan 2021 02:34,215,292,927,207,234,0,151,26,1142
07 Jan 2021 02:46,212,282,928,201,238,0,150,27,1141
07 Jan 2021 02:46,212,282,928,201,238,0,150,27,1141
07 Jan 2021 02:46,212,282,928,201,238,0,150,27,1141
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 03:34,188,278,927,199,234,0,144,23,1134
07 Jan 2021 02:58,212,289,926,208,228,0,149,28,1132
07 Jan 2021 03:46,213,262,927,205,224,0,147,33,1100
07 Jan 2021 03:46,213,262,927,205,224,0,147,33,1100
07 Jan 2021 03:46,213,262,927,205,224,0,147,33,1100
07 Jan 2021 03:46,213,262,927,205,224,0,147,33,1100
07 Jan 2021 04:04,227,255,928,183,238,0,145,28,1137
07 Jan 2021 04:04,227,255,928,183,238,0,145,28,1137
07 Jan 2021 04:04,227,255,928,183,238,0,145,28,1137
07 Jan 2021 04:28,243,268,929,204,236,0,148,25,1122
07 Jan 2021 04:28,243,268,929,204,236,0,148,25,1122
07 Jan 2021 04:28,243,268,929,204,236,0,148,25,1122
07 Jan 2021 04:28,243,268,929,204,236,0,148,25,1122
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 04:40,245,271,929,203,228,0,144,27,1142
07 Jan 2021 05:40,230,386,927,201,246,0,141,9,1383
07 Jan 2021 05:40,230,386,927,201,246,0,141,9,1383
07 Jan 2021 05:40,230,386,927,201,246,0,141,9,1383
07 Jan 2021 05:40,230,386,927,201,246,0,141,9,1383
07 Jan 2021 05:40,230,386,927,201,246,0,141,9,1383
07 Jan 2021 06:04,228,431,930,210,220,0,145,8,1501
07 Jan 2021 06:10,243,416,927,206,220,0,142,7,1563
07 Jan 2021 06:10,243,416,927,206,220,0,142,7,1563
07 Jan 2021 06:10,243,416,927,206,220,0,142,7,1563
07 Jan 2021 06:28,223,421,931,203,234,0,144,6,1597
07 Jan 2021 06:34,227,431,934,209,253,0,145,5,1581
07 Jan 2021 06:34,227,431,934,209,253,0,145,5,1581
07 Jan 2021 06:40,230,440,930,207,257,0,143,6,1611
07 Jan 2021 06:46,239,437,929,206,254,0,142,5,1646
07 Jan 2021 06:46,239,437,929,206,254,0,142,5,1646
07 Jan 2021 06:46,239,437,929,206,254,0,142,5,1646
07 Jan 2021 06:46,239,437,929,206,254,0,142,5,1646
07 Jan 2021 06:46,239,437,929,206,254,0,142,5,1646
07 Jan 2021 07:10,164,487,931,205,274,0,144,2,1878
07 Jan 2021 07:10,164,487,931,205,274,0,144,2,1878
07 Jan 2021 07:28,141,521,932,209,302,0,145,1,1963
07 Jan 2021 07:28,141,521,932,209,302,0,145,1,1963
07 Jan 2021 07:34,156,536,929,207,310,0,148,1,1994
07 Jan 2021 07:34,156,536,929,207,310,0,148,1,1994
07 Jan 2021 07:34,156,536,929,207,310,0,148,1,1994
07 Jan 2021 07:34,156,536,929,207,310,0,148,1,1994
07 Jan 2021 07:58,184,646,929,243,323,0,148,0,1994
07 Jan 2021 07:58,184,646,929,243,323,0,148,0,1994
07 Jan 2021 07:58,184,646,929,243,323,0,148,0,1994
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:16,162,632,928,225,345,0,144,1,2119
07 Jan 2021 08:52,154,714,928,219,337,0,147,7,2169
07 Jan 2021 08:52,154,714,928,219,337,0,147,7,2169
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 09:04,153,724,927,236,371,0,148,5,2144
07 Jan 2021 10:04,162,798,899,232,385,0,159,0,2162
07 Jan 2021 10:10,185,785,889,226,385,0,157,0,2164
07 Jan 2021 10:10,185,785,889,226,385,0,157,0,2164
07 Jan 2021 10:10,185,785,889,226,385,0,157,0,2164
07 Jan 2021 10:10,185,785,889,226,385,0,157,0,2164
07 Jan 2021 10:10,185,785,889,226,385,0,157,0,2164
07 Jan 2021 10:34,172,739,891,234,417,0,154,0,2148
07 Jan 2021 10:34,172,739,891,234,417,0,154,0,2148
07 Jan 2021 10:46,185,727,891,231,432,0,155,0,2119
07 Jan 2021 10:52,187,720,889,227,433,0,153,0,2150
07 Jan 2021 10:58,193,721,888,227,432,0,149,0,2131
07 Jan 2021 10:58,193,721,888,227,432,0,149,0,2131
07 Jan 2021 10:58,193,721,888,227,432,0,149,0,2131
07 Jan 2021 10:58,193,721,888,227,432,0,149,0,2131
07 Jan 2021 11:16,211,742,910,236,420,0,153,0,2062
07 Jan 2021 11:16,211,742,910,236,420,0,153,0,2062
07 Jan 2021 11:16,211,742,910,236,420,0,153,0,2062
07 Jan 2021 11:16,211,742,910,236,420,0,153,0,2062
07 Jan 2021 11:16,211,742,910,236,420,0,153,0,2062
07 Jan 2021 11:46,230,706,895,230,426,0,155,0,2079
07 Jan 2021 11:46,230,706,895,230,426,0,155,0,2079
07 Jan 2021 11:46,230,706,895,230,426,0,155,0,2079
07 Jan 2021 11:52,234,716,895,234,426,0,155,0,2076
07 Jan 2021 11:58,233,718,897,237,427,0,156,0,2077
07 Jan 2021 11:58,233,718,897,237,427,0,156,0,2077
07 Jan 2021 11:58,233,718,897,237,427,0,156,0,2077
07 Jan 2021 11:58,233,718,897,237,427,0,156,0,2077
07 Jan 2021 12:22,238,708,903,238,409,0,148,0,2041
07 Jan 2021 12:28,248,690,902,230,415,0,146,0,2052
07 Jan 2021 12:28,248,690,902,230,415,0,146,0,2052
07 Jan 2021 12:40,237,696,903,233,435,0,147,0,2057
07 Jan 2021 12:40,237,696,903,233,435,0,147,0,2057
07 Jan 2021 12:40,237,696,903,233,435,0,147,0,2057
07 Jan 2021 12:40,237,696,903,233,435,0,147,0,2057
07 Jan 2021 12:40,237,696,903,233,435,0,147,0,2057
07 Jan 2021 13:04,238,738,901,230,435,0,143,3,2044
07 Jan 2021 13:04,238,738,901,230,435,0,143,3,2044
07 Jan 2021 13:04,238,738,901,230,435,0,143,3,2044
07 Jan 2021 13:04,238,738,901,230,435,0,143,3,2044
07 Jan 2021 13:04,238,738,901,230,435,0,143,3,2044
07 Jan 2021 13:28,229,803,845,235,433,0,143,5,2033
07 Jan 2021 13:28,229,803,845,235,433,0,143,5,2033
07 Jan 2021 13:46,251,756,851,235,434,0,143,5,2002
07 Jan 2021 13:46,251,756,851,235,434,0,143,5,2002
07 Jan 2021 13:46,251,756,851,235,434,0,143,5,2002
07 Jan 2021 13:46,251,756,851,235,434,0,143,5,2002
07 Jan 2021 13:58,254,760,851,226,434,0,142,6,2009
07 Jan 2021 13:58,254,760,851,226,434,0,142,6,2009
07 Jan 2021 13:58,254,760,851,226,434,0,142,6,2009
07 Jan 2021 13:58,254,760,851,226,434,0,142,6,2009
07 Jan 2021 13:58,254,760,851,226,434,0,142,6,2009
07 Jan 2021 14:28,246,724,900,219,416,0,144,11,2008
07 Jan 2021 14:34,270,674,898,232,440,0,145,11,1992
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 14:40,271,653,899,235,457,0,145,13,1979
07 Jan 2021 15:28,296,697,895,185,459,0,142,23,2055
07 Jan 2021 15:34,276,712,895,187,462,0,146,21,2045
07 Jan 2021 15:40,264,729,897,181,461,0,145,24,2076
07 Jan 2021 15:40,264,729,897,181,461,0,145,24,2076
07 Jan 2021 15:52,261,749,895,213,461,0,149,23,2052
07 Jan 2021 15:52,261,749,895,213,461,0,149,23,2052
07 Jan 2021 15:58,277,724,895,225,461,0,147,22,2044
07 Jan 2021 15:58,277,724,895,225,461,0,147,22,2044
07 Jan 2021 16:16,282,726,899,211,462,0,158,25,2052
07 Jan 2021 16:16,282,726,899,211,462,0,158,25,2052
07 Jan 2021 16:22,266,739,900,207,462,0,157,25,2058
07 Jan 2021 16:28,259,742,899,207,462,0,156,27,2055
07 Jan 2021 16:28,259,742,899,207,462,0,156,27,2055
07 Jan 2021 16:28,259,742,899,207,462,0,156,27,2055
07 Jan 2021 16:40,265,714,901,212,463,0,158,28,2042
07 Jan 2021 16:40,265,714,901,212,463,0,158,28,2042
07 Jan 2021 16:58,256,723,903,215,461,0,160,25,2051
07 Jan 2021 16:58,256,723,903,215,461,0,160,25,2051
07 Jan 2021 16:58,256,723,903,215,461,0,160,25,2051
07 Jan 2021 17:04,268,715,902,212,463,0,160,29,2053
07 Jan 2021 17:04,268,715,902,212,463,0,160,29,2053
07 Jan 2021 17:04,268,715,902,212,463,0,160,29,2053
07 Jan 2021 17:28,256,765,904,203,463,0,158,28,2057
07 Jan 2021 17:28,256,765,904,203,463,0,158,28,2057
07 Jan 2021 17:28,256,765,904,203,463,0,158,28,2057
07 Jan 2021 17:34,263,750,903,208,465,0,160,28,2060
07 Jan 2021 17:46,267,761,905,207,465,0,160,27,2062
07 Jan 2021 17:46,267,761,905,207,465,0,160,27,2062
07 Jan 2021 17:58,248,769,908,215,465,0,160,25,2073
07 Jan 2021 17:58,248,769,908,215,465,0,160,25,2073
07 Jan 2021 17:58,248,769,908,215,465,0,160,25,2073
07 Jan 2021 17:58,248,769,908,215,465,0,160,25,2073
07 Jan 2021 17:58,248,769,908,215,465,0,160,25,2073
07 Jan 2021 17:58,248,769,908,215,465,0,160,25,2073
07 Jan 2021 18:22,234,750,905,212,467,0,163,28,2049
07 Jan 2021 18:22,234,750,905,212,467,0,163,28,2049
07 Jan 2021 18:22,234,750,905,212,467,0,163,28,2049
07 Jan 2021 18:22,234,750,905,212,467,0,163,28,2049
07 Jan 2021 18:22,234,750,905,212,467,0,163,28,2049
07 Jan 2021 18:22,234,750,905,212,467,0,163,28,2049
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 18:58,207,755,905,206,467,0,159,31,2013
07 Jan 2021 19:46,219,662,910,206,470,0,164,24,1933
07 Jan 2021 19:46,219,662,910,206,470,0,164,24,1933
07 Jan 2021 19:52,231,591,910,211,468,0,162,26,1961
07 Jan 2021 19:52,231,591,910,211,468,0,162,26,1961
07 Jan 2021 19:52,231,591,910,211,468,0,162,26,1961
07 Jan 2021 20:04,204,610,910,213,468,0,160,25,1934
07 Jan 2021 20:16,222,603,912,208,469,0,162,23,1939
07 Jan 2021 20:16,222,603,912,208,469,0,162,23,1939
07 Jan 2021 20:16,222,603,912,208,469,0,162,23,1939
07 Jan 2021 20:16,222,603,912,208,469,0,162,23,1939
07 Jan 2021 20:34,246,600,911,211,437,0,148,31,1917
07 Jan 2021 20:34,246,600,911,211,437,0,148,31,1917
07 Jan 2021 20:34,246,600,911,211,437,0,148,31,1917
07 Jan 2021 20:46,239,584,913,212,422,0,151,26,1948
07 Jan 2021 20:46,239,584,913,212,422,0,151,26,1948
07 Jan 2021 20:46,239,584,913,212,422,0,151,26,1948
07 Jan 2021 20:46,239,584,913,212,422,0,151,26,1948
07 Jan 2021 20:46,239,584,913,212,422,0,151,26,1948
